1668518834,10000.0,12,1668518789,1660644203,Khong Do
1668526250,11000.0,12,1668518789,1660270429,Number One
1668519829,10000.0,12,1668519823,1660644203,Khong Do
1668519845,12000.0,1,1668519823,1660270619,Tra Xanh O Long
1668519850,14000.0,2,1668519823,1660192238,Sting
1668520776,11000.0,1,1668520763,1660270429,Number One
1668520793,9000.0,12,1668520763,1660192193,Boncha
1668526272,10000.0,1,1668526250,1660644203,Khong Do
1668526284,10000.0,23,1668526250,1660644203,Khong Do
1668527947,13000.0,12,1668527914,1668525297,Bia Tiger
1668527971,10000.0,1,1668527914,1660644203,Khong Do
1668529200,13000.0,1,1668529193,1668525297,Bia Tiger
1668554674,10000.0,1,1668554663,1660644203,Khong Do
1668554922,10000.0,1,1668554917,1660644203,Khong Do
1668554937,10000.0,1,1668554928,1660644203,Khong Do
1668554982,11000.0,1,1668554977,1660270429,Number One
1668555318,10000.0,1,1668555310,1660644203,Khong Do
1668686093,10000.0,12,1668686075,1660644203,Khong Do
1668741606,15000.0,12,1668741598,1668741191,Bia Moi
1668741638,10000.0,1,1668741628,1660644203,Khong Do
1668741645,9000.0,2,1668741628,1660192193,Boncha
1668741654,10000.0,12,1668741628,1660192957,Coca
